21.139058221730984	17.215363027182743	32671.323851028883	16538.287254774674
21.37909164691234	18.589698679233425	32139.731202642717	14034.470200732005
22.692971444025762	19.505589899671413	29734.829774067974	16765.636639084183
22.054300527981653	17.7364469042861	33459.814209888005	17543.28813526431
21.002438697809556	16.4820428989332	34571.933491611606	14584.086217380407
18.575653189237205	16.48977224133795	34052.23367883162	12019.740220086564
17.601280321660454	15.343700477129294	34941.60765731494	14440.653061717081
19.874863763467705	17.11913506548178	33801.54683039429	16566.25567266631
22.295308289813896	17.480677690048648	33482.27246399133	17684.75164952369
22.384106500991262	18.53721266307878	31760.84740732568	14295.998929091647
16.700046683516863	15.814424948116049	35395.67035894992	16192.10724654114
20.837429972562703	18.204671554614205	33903.88545365959	15232.72253003995
23.432398269570065	19.213531206533347	29703.448058204292	16726.657312727035
20.62188036608176	17.487186308277078	30415.984765771325	13978.914987101223
18.530798996441955	16.214798904096362	34416.3292212986	13559.593740990404
19.998099003092666	16.58415836560501	33501.305060963736	17110.704517648075
18.844770133843127	16.640701464688725	32071.231086011736	15392.56484628857
18.45212431210595	15.932180960236801	36997.33339479274	17495.44831695258
21.265565121327786	18.182065060644703	32843.843341294036	16536.50129722726
21.075433231592143	17.153659388629038	35476.87743062381	15478.289172160958
18.921484116624182	15.892249154244563	35232.3300069865	14656.421514013855
17.881465016975252	15.508715515182361	34085.006275708576	16600.19941160359
20.190786663637624	17.586428903920382	33303.23112358494	15448.895473393291
21.679901614478176	19.30445274038404	30131.833295319044	15073.026593481749
19.422751696102278	16.194459983966755	35284.253235828866	15095.677065466527
18.41807970121951	16.66872458571679	32051.3182970828	14708.184791955024
22.577555807856434	17.69556295890998	33737.75784229064	15408.072953121286
27.962043954457442	22.099320895182764	26770.63380622114	13603.961539249523
28.396948927588713	21.031125858996543	28039.989291105627	15197.067734979863
30.076160194088544	21.907803215006492	27534.14272470256	19459.132081450967
30.57346931945576	22.966896232893944	26662.984514527678	20008.050349386776
30.450370364620298	22.749538639121823	26876.385110307023	21660.146506965735
28.371363521535613	22.025626707537207	27840.528338055057	16468.812021270594
29.095823639962415	21.46680148344042	28170.94482796654	17094.39338878565
29.291810285652957	22.156809550774486	26720.692929739507	13516.130718078797
28.06253784316186	21.344530796890265	27039.411168881215	14871.660604741834
33.179370937448056	23.089721038358896	26167.99527765386	18054.18562130673
32.33879329251258	23.02382115176688	25890.540726835745	13828.526560084785
31.16687712118043	22.39085001109759	28185.379838963057	18699.825217526017
30.684474418014783	22.791591170816794	26861.449772259697	17943.655507438194
30.103358504456054	22.41292627197802	26648.159101939174	13508.478865420057
29.897206632435143	21.444657012005013	28306.637519778473	13955.915600287592
31.394718880566604	23.19740384958994	26107.04977885565	15656.629871177456
27.902488774869795	21.255094156916627	28598.60515721129	14188.39573363156
30.824334458078628	22.13719486743679	26438.363455630268	14480.44241873756
30.431743889061913	22.041580865781473	27178.769982842536	13551.981130875329
28.616049217010975	22.289764201050662	27636.055511179096	14698.153927457905
30.511658973013557	21.82019085642001	29207.373485102198	19311.380240414386
29.15133943482803	21.69007513074223	27086.595370358515	13917.776037810538
31.659908010344598	23.2327316850382	26778.972619953875	13356.038580620514
30.62746239681345	23.017683959121626	24847.940939197968	13666.333475985753
30.371378655787503	22.1083071417036	26953.067042406245	13720.988949733031
30.53663646974274	22.964514434396687	26693.176113052858	16280.685252927025
31.72524576257973	22.88020235942888	25702.423216531584	13904.470637769053
27.747201448130628	21.28203635293783	27248.89279336056	16128.955154584846
31.20576049344316	22.19839486530287	29042.49185384526	20314.971026759187
27.10279016896886	21.75925509691313	26997.284143765166	16592.876784639833
37.45652834966033	24.926335100543973	23676.547190105073	13579.13604116528
42.39685153161688	26.826432248987974	21477.962311833995	16297.409752209756
39.49936778492027	26.127710935355605	23478.435866674066	14505.787616747175
44.15311516563902	25.775231895840353	23636.262154550317	18766.91377868597
36.524964070042515	24.47479472433511	24529.354109433938	16689.028283824555
38.491103817084195	26.396837700786755	23820.637207853768	18246.97719796278
37.324561588965715	26.128218049230373	22519.755046757517	15810.204044780196
39.72110151590186	25.83893404707989	23364.578652584685	12169.51069430245
36.227939456036125	24.995013346877343	23123.199458014093	15895.506665938528
39.33577827129223	25.985291792210283	23503.557349775543	16717.22461489559
40.95108099122893	26.573626879037924	22063.847552770552	15207.42367579874
39.56592409242311	26.31059172501867	23874.39571735926	19278.547135644094
39.03178746393144	26.583233205446376	22078.542956758552	16531.21261378959
43.354409932794574	26.682203047142302	22495.096770119133	16472.40639420751
37.39674870250949	25.30330524180141	24111.935546528108	15918.723280073144
40.764983910588185	26.497364961590215	23783.842325667447	19440.464188477803
41.67722991525568	26.513165254695465	22712.964281706823	17034.058900230404
37.20515451865668	25.24836891299812	23694.722165485924	17177.993682057764
36.7299804946928	25.553847860388966	23533.07150091223	18286.77947941536
37.17239395025337	24.972894112130064	24705.16691105153	15101.740337654393
39.50471660147813	25.33712047747578	23439.96445135285	13763.833983119654
39.18634098043651	26.542959287053705	23103.442200525154	14532.128543252815
38.63573274858404	24.979678020663098	24083.903298076013	14341.009401792759
42.94111956284494	27.223681316022073	21237.916969399485	14647.319792097684
38.961796705715756	25.79622318755166	24834.052821960464	16861.69497132676
39.97547574763055	25.952448688689785	23916.78995042307	14959.714957618196
34.66793377667558	24.33543949728002	23794.476012766434	14463.114425924989
37.14770859827896	24.91777776239178	24533.907675289007	13928.016367515818
39.35316921826728	26.893144030829106	21764.936876547057	16228.165613519268
38.803317132642384	24.960544136895734	23759.07633585438	12922.693397182315
47.54162783622063	27.390945330945318	22082.70297862376	14809.411145531667
48.32240034500673	28.2562980237066	20849.37169921215	13331.316846328833
46.320518279905265	27.000218425823316	21798.82500918502	14804.632993939445
50.62451448405919	28.153354340549043	20947.481248072076	13986.754599147573
46.26060380607632	28.09903814778478	21039.559656878053	14025.796292535028
47.58621537191426	28.147512186204587	21505.0935784365	14489.903850968236
51.50385592151243	28.001234093980635	20880.179390498797	15600.678290880931
49.322877738032936	28.40916952303947	20086.24385579773	11109.962964333105
51.80322358334041	28.52600258285787	20444.16695065798	15970.908606912833
43.938818974443485	27.87388581197956	20876.613034232614	14120.257695697424
47.44953759008906	28.180885376070062	20886.00083433864	15186.929425626666
49.561089236629314	28.649321568655786	20265.301872053667	15547.376273111942
52.29913488869825	28.54988448980029	21119.97012730738	15310.416389075715
47.56756630516483	26.75938795189939	21534.486759508225	17786.5603496269
49.032684017487625	28.006822661752537	20785.59308058302	15426.377144756054
49.86780418144247	28.553041726189132	20323.360928682894	16815.111437644427
48.398969966381465	27.563778915594565	21911.63893795039	14492.883264431763
51.01114088071008	28.66167317876707	19986.70835370925	14606.216057886732
51.981832101313174	28.600414193826705	20185.45830532124	15439.62601547189
48.31608456051854	27.92897658577286	21165.423113115095	15282.448201586056
47.682864550493505	27.712412772655245	21730.441776785763	16800.09730367829
48.86314232541482	28.489813838082117	20700.773055475653	17850.12801581939
50.31365841626018	28.475800443083592	19914.151645416325	14071.327509830286
47.33965337676616	28.144885902027948	20682.6661673103	12973.206567168398
48.26888755250245	28.021083491542655	20377.109153794794	14218.738689229598
47.64281859585717	27.431432090839472	21095.502216528424	16210.399582395217
46.31685957424385	28.037471790737627	21381.9299010307	16650.233951333368
45.37972598213367	27.725583879851644	20855.67108536815	13413.073225828744
48.16456590118578	28.193616073876125	20586.83894990976	14933.15818441581
48.521846982234905	28.082913540787388	21231.3450515922	15740.97902382303
62.80753616387588	29.89223177003885	18255.83678104678	14159.410345367412
62.766948375643366	29.74246849998612	19230.198917848993	13812.215251249027
58.84244264513035	29.790257365789575	18347.023220137995	13886.776280217262
61.618900062656216	29.524960059789276	19335.952389192964	16715.933849807618
55.602782886757815	29.153360454487647	18964.964989082062	13130.802571943574
62.03140516205919	30.14523420522558	18987.49832245434	14784.103903146342
59.78276576115807	29.58636562199253	19147.59240084169	13648.370149053388
58.395657673467845	29.450762275742463	18917.0347351013	13486.113918504487
60.39849274933064	29.379932147476424	18751.51165727018	11523.890775852215
58.3878312357058	29.76977484330843	18889.59799345542	12932.074299808835
56.59051601228709	29.21812024403052	19303.628352524785	12705.512817023764
57.50819668894917	29.46194989609204	18744.908610130075	14172.920128358981
58.584118003925354	29.781310054587458	18996.53209982267	20265.845912181874
57.87268377569965	29.849935304218747	18921.115726054875	13017.95143510149
60.40970832566567	29.555289980825368	19396.6591471421	15393.10597133326
58.72900869023179	28.788846925749308	19707.972411116705	14409.429956015712
60.60288019176509	29.09362373564266	19835.333852206746	13236.30432233025
57.33753927911455	29.480887540476566	19223.069569423187	13624.222314010212
60.89692698885212	29.671932089688998	18547.840143633406	16198.945549409322
60.24558395313813	29.641883060983655	18890.69600010668	14015.780064470515
63.91400123301536	30.058165590029393	19184.264121769167	17367.20429308788
62.15895294853718	29.740000443569972	18785.608956940883	15338.460071391039
59.65654696439304	29.505283169549205	19208.86302959481	17328.414169623826
58.54218897421536	29.170758940016622	19376.30704224547	12884.582279491297
60.75583963075254	29.200631684129515	19372.48332452423	17320.322647018264
57.677071094732014	29.17616779490214	18881.766404538896	12847.881825787048
54.857339567157005	29.14706143611029	19348.885480543075	15801.200009915512
60.865659495953885	29.563192728796324	19044.424129452862	13290.093335093195
54.532528130929734	28.752852896431296	19943.207080153883	15408.396728106054
58.38150507734823	29.618065449784385	19107.152765738803	14990.738610083929
69.18016444862359	30.314582993492145	17945.92428843462	13210.331695356826
66.9311122874392	29.760356704015567	18326.90726683872	13387.756412009945
61.55417152025063	29.876223700069612	18381.285775401302	13116.374072092283
69.75072728037313	30.127926209908114	18202.67969956798	13632.136248468303
70.35065372298094	30.112829044705364	17654.224877380966	11570.072216915702
69.80169973395341	29.981251913058927	18321.374372618764	12305.510906724518
65.80656286695218	30.45446164787979	17593.117742905633	16047.660575584407
67.85248257365838	30.40435628532325	17874.826566946504	13602.92386229706
68.84481002284123	30.108564242975525	17783.213251985806	13016.733714931455
69.76506266087104	30.681932738829854	17869.513292578584	14073.864243902906
70.13582438119177	30.383441915213677	18184.977099795975	14334.401527490938
73.94160331668274	30.77423543929858	17455.478840633496	17129.569162567732
72.16095149483692	30.430207924532244	17306.10235159958	10927.975633777725
71.8492564054961	30.406992501644858	17978.243332088714	13904.481204980148
68.80740110527512	30.227633009425706	18491.73326400954	16408.903091178334
64.87296173917035	30.302970502339363	18330.73667472344	15386.733336417157
69.61370308340013	30.495742644313413	17903.611798081758	12486.80010487048
70.84347179652363	30.666844027790948	17629.046899327306	14766.285045440654
73.73776739517761	30.475100706710915	17572.462161584524	12517.206457461492
69.6156561906496	30.232222091443372	17342.890715382753	12705.634097791279
66.60019658908985	30.419267946902494	17753.44607151035	9914.585094702017
68.29645117874165	29.984541486283174	18037.69090171197	12672.253410154339
70.55759374119542	30.2735867571062	18056.220985571457	15650.647920869935
70.63706142026243	30.528961223365503	17493.164450077387	14100.810354863283
69.57358039952483	30.346462284234153	17790.096719614772	13195.11259674566
70.0422845131227	30.55699669852596	17724.28303966022	13810.053309848345
66.38129979918827	30.085350930546703	18147.179618286264	15971.36586954461
72.27269689933017	30.258061682629812	18324.106569085307	13632.071191456027
69.03635801027674	30.255219568262294	17718.265443663633	12735.502730054262
72.38235400830564	30.4813921056576	17856.914980157784	14948.434962674333
79.77798156707148	30.725106438415978	17365.7622309866	13121.17455330049
81.88388602376952	30.78170366159822	17264.002552955877	16626.236415249372
79.34473062792884	30.70806068535216	17124.618938248284	14271.22171526209
79.00311821740601	30.694150671394954	17672.67065834107	13021.154614330117
76.99804253602905	30.69198384851033	17321.47171340813	13689.804725658434
78.69952990298776	30.749346049773134	17098.47974594078	12663.168413858208
78.98887208818239	30.52285116088803	17359.044176856478	13730.360620422885
74.8151471196115	30.707682721063446	17235.72103187808	12299.477141577225
79.95985399774884	30.993317967464726	17017.662486440073	10987.419266360386
80.56730917575858	30.92816556534544	17165.58761026465	14356.24695450063
73.49777434898671	30.90519644612178	17007.396339929983	14004.685959768422
75.75768397291525	30.835166927768224	17573.96687801996	14200.322009540509
77.90500917599329	30.761836215538608	17188.47783449428	11839.58557758101
78.83497994233083	30.76074056977428	16949.285394627157	11861.759846276856
79.04180703590927	30.434630959453372	17425.38769089323	13226.666019567456
80.15101884483089	30.63502297933884	17961.95896252614	15615.465821031798
83.40180740545448	30.85112605094209	17159.25055943764	13001.579306553504
82.80536544850843	31.309886881135988	16487.04666857454	13011.713145006215
76.95915041482291	31.01467301874509	17059.084178679725	13811.533676004918
78.24197863031522	30.62885690845663	16826.957084315436	14362.717662133453
80.75180206585038	31.022364912110287	16878.95964561355	12371.594154153805
79.33617028715689	31.200995075478932	16885.83115441102	12666.282308796637
79.51540279496966	30.989020386309537	17165.72180547465	13637.690119490826
74.33529045984135	30.533724124944374	17698.84352538178	12590.430083130956
78.63992591409074	30.805105447793387	17740.288381416965	16151.689552714659
80.87728501292693	31.338672900336054	16719.103691049524	13147.03978470641
80.28035010191589	30.85395103121435	17128.71591282487	12904.347555680586
76.76844875479536	30.899739782527003	16941.71992997349	12742.005390973341
76.27508635470133	30.80419770834178	17391.718730714692	16340.281379052942
81.49714543436383	31.018693479815298	17703.827214678007	13994.974585471362
87.62876045309648	31.339047229779148	16600.458902925773	14512.26139471656
90.43121835482786	31.24184740993708	16269.879809217084	11941.946514675086
93.22339540149153	31.32363587290391	16678.40520708698	12619.198770713709
90.32757339092005	31.36962546164271	16501.56010670195	13527.981371916161
90.78543316623056	31.329400378148538	16709.02915979299	10775.161149380358
90.99341274797538	31.4638416757551	16286.787413368873	11847.183418136226
86.4826467965297	31.276497329972855	16027.074340640855	11892.808352904894
87.12052383564055	31.342305327564013	15828.43396413516	10194.8744161282
87.39014703894203	31.283530715748142	16215.105092221502	12092.39401337484
87.02241317066054	31.34517312902025	16180.68497194062	12590.7771762504
89.74143363053258	31.21657393152102	16699.156540734544	13467.510819419851
85.9464173598146	31.304555364528206	16228.817891490695	14875.290726006211
90.85026567454504	31.574226944457358	16354.606753656744	15742.861737139146
86.45572489905815	31.106321801348603	16511.72973030872	13300.311811650696
87.64539258436024	31.1794046542553	16810.5749293201	12154.447092727225
84.7997085467143	31.38810981813091	16303.048393639376	11475.080427834657
89.3749468183103	31.411999243149015	16104.249467892372	15005.999557772006
85.97241496345251	30.851785901201996	16537.126072488158	14061.906229826476
90.25903851363982	31.32457532389346	16634.466766520647	13144.570390735658
88.72890575382432	31.195514980700086	16696.374915493703	11165.195143908151
88.15733291182003	31.22034882065792	16060.42026825221	12873.175793373242
89.65139996833449	31.507726470336458	15851.66375618116	13187.356357228442
87.54790360139276	31.337374559691757	16217.30887283472	11501.17874792802
88.94612458702858	31.00348553298315	17721.79586837071	14353.491201526685
87.89035102802079	31.191465829623777	16460.573709220527	11472.754784713725
90.57501912155435	31.45644598834357	16654.535083859006	12399.077608194897
87.50003506089871	31.084006293592033	16741.860631067546	12333.849373684361
86.71865297933742	31.581331353287098	16660.92619564556	13399.240302690005
89.93127901579376	31.311205707993246	15940.103097206624	11023.339090121055
88.73985310977675	31.078810136153486	16345.2908467209	12606.156157837162
94.1383587531993	31.5938119067293	15656.854344663523	12032.95471710335
101.60764524299498	31.630610337028173	16092.214907276848	12805.643752160675
103.02621537969915	31.887073386165135	15478.63002874678	8769.18235709493
103.53661936136143	31.557785452071034	15684.260137661053	11737.91069448176
100.4491915105565	31.62084595675557	16037.863935175903	13267.526017540513
102.20200224044711	31.16637683498372	16721.704699597034	14471.422072907299
101.03081617368032	31.41096055154903	16405.69992686424	13594.492172005585
99.77994037154576	31.60174477225564	15559.894402111247	11146.49271132779
100.34721423945206	31.629593525003905	15627.31662517874	12215.032209312074
101.06261053343768	31.491351060549157	16143.396371207044	13826.020589833062
99.54674424204528	31.746255475436953	15643.55862620554	11310.392996542285
103.26533632523736	31.634062149840656	15546.361686939976	11597.029645953144
97.31805409379146	31.40296328661082	16179.489203414798	11831.42400858733
95.7926698896574	31.623210629459923	16115.076148550776	12069.176652713422
100.31689800132148	31.63478179412716	15860.027179992283	13492.006090565848
106.85695631196516	31.464206449623273	15864.22181597566	11781.029869758811
100.4616088809511	31.79540385542995	15759.47216572411	14618.710596949946
97.74023249263843	31.535021564439603	16254.881922616623	12694.01504540094
98.10993901121888	31.687393053318882	15800.359998228501	11451.67862765125
103.62561833119028	31.494718253540672	16123.949175493002	14366.909061983359
97.02357310496213	31.210742973534234	16192.188797309911	12880.961599557355
101.21013219260956	31.59305440289873	15398.861653356062	12103.550744923483
100.62040338387708	31.532438036908964	16011.333763802664	11395.187875286272
101.01380054829309	31.57684415886462	15719.643413408117	13621.814974500623
98.76481337628171	31.487196294626862	16049.890105354098	15457.505189458461
98.93374257749491	31.72755215390406	15672.369375973096	12878.806462654173
100.25669238842725	31.654525377481086	15668.508354303207	11697.96537073811
102.42882521819719	31.732632769225894	15789.699992355934	10816.236959247066
97.71410314628943	31.35709611533196	16534.534874507484	14776.077862523374
96.72075739206086	31.462877925718736	15986.356584056906	10828.652345113525
